timestamp,bitcoin_price,bitcoin_market_cap,bitcoin_volume,ethereum_price,ethereum_market_cap,ethereum_volume,ripple_price,ripple_market_cap,ripple_volume,bitcoin_pct_return,bitcoin_log_return,ethereum_pct_return,ethereum_log_return,ripple_pct_return,ripple_log_return
2026-02-13 18:00:24.776000+00:00,69049.28891550709,1380922300273.0483,46805314483.39771,2059.492228481211,248521904545.00073,20114804113.58911,1.41429129946244,86157435226.37535,2567996912.933396,0.00023442164134124255,0.0002343941688816202,0.0001457344390727311,0.00014572382084098066,-0.000941123815731082,-0.0009415669508011448
2026-02-13 19:00:03.218000+00:00,69065.47176953689,1381524329654.533,46516328037.328606,2059.792323691696,248510393714.0987,19558675574.885765,1.4153669951475067,86219007482.59949,2568190054.0011826,0.00023436670071430576,0.00023433924112942832,0.00014571320364065166,0.00014570258850295868,0.0007605899049762943,0.0007603008030572316
2026-02-13 19:00:10.770000+00:00,69081.6546235667,1382126359036.0178,46227341591.2595,2059.053576472505,248536899768.8651,20018108282.59654,1.4164426908325733,86280579738.82364,2568383195.068969,0.0002343117858343291,0.00023428433911514815,-0.00035865131192780453,-0.00035871564269158,0.0007600118476371875,0.0007597231848817297
2026-02-13 19:01:34.480000+00:00,69097.83747759652,1382728388417.5027,45938355145.19039,2058.314829253314,248563405823.63156,20477540990.307316,1.4150213775706304,86206748502.97514,2556948492.902546,0.0002342568966826608,0.0002342294628201365,-0.00035877998884148443,-0.00035884436578024635,-0.0010034385938392232,-0.0010039423753824509
2026-02-13 20:02:39.981000+00:00,69041.34766811514,1381747098541.6863,45801791360.6467,2057.5760820341234,248589911878.39798,20936973698.01809,1.4136000643086875,86132917267.12665,2545513790.736123,-0.0008175336818565526,-0.0008178680447647513,-0.0003589087581217232,-0.0003589731812852043,-0.0010044464942170483,-0.00100495128865123
2026-02-13 20:02:54.601000+00:00,68984.85785863374,1380765808665.8699,45665227576.10301,2053.340462573483,247936083420.62866,20923097067.426693,1.4121787510467445,86059086031.27815,2534079088.5697002,-0.000818202590032624,-0.0008185375004673101,-0.00205854816141382,-0.0020606698839589987,-0.0010054564213946016,-0.0010059622317775518
2026-02-13 20:03:03.748000+00:00,68928.36804915236,1379784518790.0535,45528663791.55932,2049.1048431128424,247282254962.8593,20909220436.835297,1.4120839919595913,86040448977.98923,2535657519.4613667,-0.0008188725937094965,-0.0008192080530166517,-0.0020627945232871703,-0.002064925014257419,-6.710134045206928e-05,-6.710359184772951e-05
2026-02-13 21:02:52.285000+00:00,68831.10608334519,1376313316911.1558,45223069794.42507,2044.869223652202,246628426505.09,20895343806.2439,1.4119892328724382,86021811924.7003,2537235950.353033,-0.001411058589662284,-0.0014120550703394029,-0.002067058440116676,-0.0020691977539803344,-6.71058433441285e-05,-6.710809504196924e-05
2026-02-13 21:03:27.968000+00:00,68733.84411753804,1372842115032.2578,44917475797.290825,2046.7698954916705,246812420215.32422,20786119290.88336,1.411894473785285,86003174871.41138,2538814381.2446995,-0.0014130524895150653,-0.0014140517896707777,0.000929483322201774,0.0009290516200645628,-6.711034684048212e-05,-6.71125988405642e-05
2026-02-13 21:03:38.424000+00:00,68761.00441516037,1373330034574.5298,44881985888.42093,2048.670567331139,246996413925.55847,20676894775.52282,1.4117997146981318,85984537818.12245,2540392812.136366,0.00039515173305137985,0.00039507368116619465,0.0009286201852269915,0.0009281892842443863,-6.711485094146319e-05,-6.711710324384749e-05
2026-02-13 22:03:03.652000+00:00,68788.16471278267,1373817954116.8018,44846495979.55104,2050.571239170607,247180407635.7927,20567670260.162277,1.408284283738329,85775393780.38617,2484956574.920502,0.0003949956498354723,0.000394917659590307,0.0009277586498175339,0.0009273285477614234,-0.002490035182189154,-0.002493140475724598
2026-02-13 22:03:40.496000+00:00,68815.32501040498,1374305873659.0735,44811006070.68115,2052.4719110100755,247364401346.02692,20458445744.80174,1.4066009219093831,85666843216.33157,2485289419.9531713,0.0003948396898756368,0.0003947617611975015,0.0009268987115205185,0.0009264694061710456,-0.0011953281367859114,-0.0011960431112727446
2026-02-13 22:03:43.321000+00:00,68842.4853080273,1374793793201.3455,44775516161.81126,2052.1241253877133,247406347209.20007,20769561305.693756,1.4049175600804376,85558292652.27698,2485622264.985841,0.0003946838530257679,0.000394605985841788,-0.00016944720193079466,-0.00016946155972986457,-0.0011967586560802657,-0.0011974753435790913
2026-02-13 23:01:35.292000+00:00,68871.94225751558,1375410833454.6938,44685284193.19153,2051.7763397653516,247448293072.37323,21080676866.585773,1.403234198251492,85449742088.22237,2485955110.01851,0.0004278891059275036,0.00042779758748958226,-0.00016947591915084104,-0.00016949028181720068,-0.00119819260345011,-0.0011989110101246366
2026-02-13 23:02:13.033000+00:00,68901.39920700385,1376027873708.0425,44595052224.5718,2050.5559304767116,247381520172.20032,20642346045.32148,1.4015508364225462,85341191524.16777,2486287955.051179,0.0004277060951487499,0.00042761465496892197,-0.0005948062003579002,-0.0005949831677435705,-0.0011996299912326869,-0.0012003501232762293
2026-02-13 23:02:30.239000+00:00,68930.85615649213,1376644913961.3909,44504820255.95207,2049.3355211880717,247314747272.0274,20204015224.057182,1.403304427377086,85461115638.96776,2477516496.3513546,0.0004275232408528229,0.00042743187883075256,-0.0005951602053382299,-0.0005953373834763114,0.0012511789861406886,0.0012503969139865342
2026-02-14 00:01:43.299000+00:00,68903.54277585166,1376605451277.742,44086914149.152084,2048.1151118994317,247247974371.8545,19765684402.79289,1.4050580183316257,85581039753.76776,2468745037.6515307,-0.0003962431654476184,-0.0003963216905147329,-0.0005955146319488458,-0.0005956920212160439,0.0012496154934944492,0.0012488353738857264
2026-02-14 00:02:00.816000+00:00,68876.22939521118,1376565988594.093,43669008042.352104,2049.4834520444774,247417693496.41354,19916098169.32038,1.4068116092861656,85700963868.56775,2459973578.9517064,-0.0003964002363322505,-0.00039647882367464625,0.0006680972847159516,0.0006678742070778756,0.0012480559035008554,0.0012472777291345032
2026-02-14 00:02:15.076000+00:00,68848.91601457071,1376526525910.444,43251101935.55212,2050.8517921895236,247587412620.9726,20066511935.84787,1.4103503742998347,85915245431.77884,2446456305.7142105,-0.0003965574317917886,-0.00039663608148357706,0.0006676512287431269,0.000667428448815519,0.002515450533895347,0.00251229208370912
2026-02-14 01:01:41.691000+00:00,68916.65005672928,1377845759137.2903,43093684438.2141,2052.2201323345694,247757131745.53162,20216925702.375362,1.4138891393135038,86129526994.98991,2432939032.4767146,0.0009838069512122516,0.000983323330320697,0.0006672057679921739,0.0006669832851794632,0.002509138919061904,0.0025059962857756036
2026-02-14 01:02:35.045000+00:00,68984.38409888787,1379164992364.1365,42936266940.8761,2053.588472479615,247926850870.09067,20367339468.902855,1.413537505214499,86116854797.07315,2429308928.480524,0.0009828400263627302,0.0009823573553370665,0.0006667609012729336,0.0006665387149811363,-0.0002486999080957286,-0.00024873083904632803
2026-02-14 01:02:38.064000+00:00,69052.11814104643,1380484225590.9827,42778849443.538086,2053.5276106994806,247872195079.50784,19924161126.862293,1.413185871115494,86104182599.15637,2425678824.484334,0.0009818750003112164,0.0009813932763557834,-2.9636794786291887e-05,-2.9637233964771738e-05,-0.00024876177512633824,-0.0002487927214690047
2026-02-14 02:00:42.552000+00:00,68988.96613815904,1378953110939.4033,42391522610.70111,2053.4667489193457,247817539288.92502,19480982784.82173,1.4128342370164895,86091510401.23961,2422048720.4881434,-0.0009145556224415818,-0.0009149740835916376,-2.963767315222743e-05,-2.963811235674039e-05,-0.0002488236729447646,-0.00024885463469099026
2026-02-14 02:01:31.662000+00:00,68925.81413527165,1377421996287.8242,42004195777.86413,2052.2709198468174,247656372343.34717,19430116973.007893,1.4124826029174846,86078838203.32283,2418418616.4919534,-0.0009153928000735778,-0.0009158120279210855,-0.0005823464505366749,-0.0005825160800895434,-0.0002488856015744334,-0.00024891657873572185
2026-02-14 02:01:33.145000+00:00,68907.00008978895,1377172541330.87,41823830726.033104,2051.0750907742895,247495205397.7693,19379251161.194054,1.4121309688184798,86066166005.40607,2414788512.495763,-0.0002729608016782681,-0.00027299806225850065,-0.0005826857755296677,-0.0005828556028600209,-0.0002489475610379932,-0.0002489785536258594
2026-02-14 03:00:14.145000+00:00,68888.18604430626,1376923086373.9158,41643465674.20208,2049.8792617017616,247334038452.1914,19328385349.38021,1.4112674526272433,85999334400.47586,2382030553.0172467,-0.00027303532962075217,-0.0002730726105525248,-0.0005830254961930459,-0.0005831955216469797,-0.0006114986572095527,-0.0006116856987677652
2026-02-14 03:01:17.454000+00:00,68869.37199882357,1376673631416.9614,41463100622.371056,2048.6834326292333,247172871506.61356,19277519537.566372,1.4122609138786009,86053290433.9456,2374599468.6011195,-0.0002731098982718949,-0.00027314719957188604,-0.0005833656132193665,-0.0005835358371437853,0.0007039496656060518,0.0007037020092584516
2026-02-14 03:01:23.799000+00:00,68850.55795334087,1376424176460.0073,41282735570.54003,2049.865381110615,247360845417.17627,19231948914.729748,1.4132543751299584,86107246467.41534,2367168384.1849923,-0.000273184507665003,-0.00027322182934990926,0.0005769307558975978,0.0005767643953316569,0.0007034544690678324,0.0007032071609460127
2026-02-14 04:02:32.219000+00:00,68946.54151316333,1378426475829.8816,40795094229.310936,2051.0473295919965,247548819327.73895,19186378291.893127,1.4142478363813158,86161202500.88507,2359737299.768865,0.0013940854319220986,0.001393114597006148,0.00057659809872046,0.0005764319299087483,0.0007029599687360388,0.0007027130081060633
2026-02-14 04:02:41.700000+00:00,68909.06507888826,1377685816167.826,40758570184.98062,2052.2292780733783,247736793238.30167,19140807669.056503,1.4152412976326734,86215158534.35481,2352306215.352738,-0.0005435578558775633,-0.0005437056370030607,0.0005762658249417463,0.0005760998475529184,0.0007024661631440665,0.0007022195492740598
2026-02-14 04:02:49.413000+00:00,68871.58864461319,1376945156505.7703,40722046140.65031,2053.41122655476,247924767148.86438,19095237046.21988,1.4144851992059468,86179859004.8347,2347458485.476574,-0.0005438534717046029,-0.0005440014136455359,0.0005759339338982095,0.0005757681476016835,-0.0005342540724265765,-0.0005343968369841574
2026-02-14 05:02:18.132000+00:00,68834.11221033813,1376204496843.7148,40685522096.32,2052.6141726769733,247764734864.94498,18826543133.11503,1.41372910077922,86144559475.3146,2342610755.6004105,-0.000544149409249739,-0.0005442975122687496,-0.0003881608649447532,-0.00038823621887355223,-0.000534539652412902,-0.0005346825696651311
2026-02-14 05:03:17.557000+00:00,68796.63577606306,1375463837181.6592,40648998051.989685,2051.765872028642,247684695037.721,18761352323.376907,1.4129730023524936,86109259945.7945,2337763025.7242465,-0.0005444456690391064,-0.000544593933399409,-0.00041327817941783085,-0.0004133636023810642,-0.0005348255378698763,-0.0005349686080618576
2026-02-14 05:03:29.194000+00:00,68759.15934178799,1374723177519.6035,40612474007.65937,2050.917571380311,247604655210.49704,18696161513.63879,1.4117949087061008,86035410760.46222,2330275038.4097443,-0.0005447422515987288,-0.0005448906775641113,-0.00041344904888807044,-0.000413534542511734,-0.0008337693957573,-0.0008341171747850614
2026-02-14 06:02:45.119000+00:00,68750.67239567754,1374459710577.753,40317529733.49197,2050.06927073198,247524615383.27307,18630970703.90067,1.410616815059708,85961561575.12993,2322787051.0952425,-0.00012343004469073104,-0.00012343766280557318,-0.0004136200597083528,-0.00041370562408015653,-0.0008344651472588227,-0.0008348135071094025
2026-02-14 06:02:57.673000+00:00,68742.18544956709,1374196243635.902,40022585459.32456,2050.5629922126714,247570965289.52768,18598919076.220646,1.4094387214133153,85887712389.79764,2315299063.7807403,-0.0001234452815473963,-0.00012345290154327262,0.00024083160883403565,0.00024080261355735485,-0.0008351620608909593,-0.0008355110030206147
2026-02-14 06:03:35.253000+00:00,68819.75947076816,1375641084011.7285,39975368549.50122,2051.056713693363,247617315195.7823,18566867448.540623,1.4082606277669225,85813863204.46536,2307811076.466238,0.0011284776690432263,0.001127841416737821,0.00024077362293506432,0.00024074464161817814,-0.0008358601395678233,-0.0008362096654376836
2026-02-14 07:00:42.384000+00:00,68897.33349196923,1377085924387.5547,39928151639.67787,2051.5504351740547,247663665102.03693,18534815820.860603,1.4109714410893346,85963139040.22345,2267271026.163317,0.0011272056426472332,0.0011265708233699557,0.0002407156649524289,0.0002406866975852583,0.001924937237442137,0.0019230869198743768
2026-02-14 07:02:29.614000+00:00,68994.8321110584,1379246499415.62,39853760666.19583,2052.044156654746,247710015008.29153,18502764193.18058,1.4136822544117467,86112414875.98152,2226730975.8603964,0.001415129064472831,0.0014141287129780461,0.00024065773486547926,0.000240628781437955,0.0019212389730010049,0.0019193957538706768
2026-02-14 07:02:30.982000+00:00,69092.33073014756,1381407074443.6853,39779369692.71379,2052.5378781354375,247756364914.54614,18470712565.500557,1.4157449117970715,86222880532.4988,2245726287.4734883,0.001413129304122629,0.00141213177655392,0.00024059983265489748,0.00024057089315695989,0.0014590671835115199,0.0014580037792483564
2026-02-14 08:03:00.778000+00:00,69189.82934923672,1383567649471.7507,39704978719.23175,2054.386157550556,247962076148.3636,18256563060.060257,1.4178075691823961,86333346189.01608,2264721599.0865803,0.0014111351876369138,0.0014101404720535007,0.0009004849239604429,0.0009000797306400425,0.001456941408114476,0.0014558810987286282
2026-02-14 08:03:23.952000+00:00,69368.6371254602,1386826725883.9817,40003096948.44676,2056.234436965675,248167787382.181,18042413554.619957,1.419870226567721,86443811845.53336,2283716910.699672,0.002584307229910099,0.0025809736500752864,0.0008996747803842187,0.000899270315601986,0.001454821817966634,0.0014537645899669752
2026-02-14 08:03:31.206000+00:00,69547.44490168367,1390085802296.2126,40301215177.66177,2062.50040266467,248920956483.7093,18040858614.502476,1.4219328839530458,86554277502.05063,2302712222.312764,0.0025776458012298775,0.0025743293701255537,0.003047301215440168,0.003042667604044552,0.0014527083861113343,0.001451654226085039
2026-02-14 09:00:45.397000+00:00,69726.25267790715,1393344878708.4436,40599333406.876785,2068.766368363666,249674125585.2376,18039303674.384995,1.4335475489697824,87273603830.0715,2348717781.150288,0.0025710186258638412,0.00256771921150377,0.0030380433821493025,0.003033437853858836,0.00816822309112597,0.008135043712154049
2026-02-14 09:01:38.835000+00:00,69714.6755412444,1393253953587.1553,40367860750.44815,2075.032334062662,250427294686.7659,18037748734.267513,1.4451622139865188,87992930158.09238,2394723339.987812,-0.00016603698346195905,-0.00016605076912787234,0.0030288416298800414,0.003024263930159606,0.008102043789955271,0.008069398443975953
2026-02-14 09:03:24.419000+00:00,69703.09840458166,1393163028465.8672,40136388094.01951,2081.2982997616573,251180463788.2942,18036193794.150032,1.4468536722616483,88110243007.47668,2419042318.7891064,-0.00016606455631995587,-0.00016607834656512383,0.0030196954505896656,0.0030151453279708973,0.001170427969095389,0.001169743552268311
2026-02-14 10:01:36.364000+00:00,69691.52126791891,1393072103344.5789,39904915437.59087,2079.473182931712,251023447843.53876,18625101830.42226,1.448545130536778,88227555856.86101,2443361297.5904007,-0.00016609213833718162,-0.0001661059331638863,-0.0008769126607917066,-0.0008772973736218457,0.001169059668961303,0.0011683768508247909
2026-02-14 10:02:19.191000+00:00,69677.45962202265,1392622491609.4646,39846101160.12027,2077.6480661017667,250866431898.7833,19214009866.69449,1.4502365888119075,88344868706.24533,2467680276.3916955,-0.00020176982279096478,-0.00020179018106016163,-0.0008776823115228538,-0.000878067700158527,0.0011676945643404046,0.0011670133392995567
2026-02-14 10:02:31.837000+00:00,69663.39797612638,1392172879874.3503,39787286882.64967,2077.2662926449193,250771089406.94965,18960903643.86938,1.451928047087037,88462181555.62964,2491999255.19299,-0.00020181054206847016,-0.00020183090855607584,-0.00018375270724446668,-0.00018376959184160182,0.0011663326440516375,0.0011656530065376287
2026-02-14 11:01:13.554000+00:00,69649.33633023011,1391723268139.236,39728472605.17907,2076.884519188072,250675746915.11597,18707797421.044273,1.445332500384275,87978638766.01282,2487624760.3882146,-0.00020185127778404865,-0.00020187165249504062,-0.00018378647850747498,-0.0001838033693118821,-0.004542612642544186,-0.0045529616602999
2026-02-14 11:03:23.061000+00:00,69635.27468433385,1391273656404.1218,39669658327.708466,2076.502745731225,250580404423.28232,18454691198.219166,1.4530057551468498,88445465486.05312,2527657070.3734193,-0.0002018920299482474,-0.00020191241288760722,-0.00018382026218588532,-0.0001838371592009879,0.005308989288302035,0.005294946285510739
2026-02-14 11:03:23.351000+00:00,69901.6113342753,1396783101773.4307,40282136624.97803,2076.1209722743774,250485061931.44867,18201584975.39406,1.4606790099094245,88912292206.09341,2567689380.3586235,0.0038247375507425296,0.0038174418389479063,-0.00018385405828735824,-0.00018387096151658254,0.0052809527666317635,0.005267057434496759
