timestamp,bitcoin_price,bitcoin_market_cap,bitcoin_volume,ethereum_price,ethereum_market_cap,ethereum_volume,ripple_price,ripple_market_cap,ripple_volume
2026-02-12 23:01:40.131000+00:00,66246.03819951249,1322527539117.699,47942956093.085434,1942.3973938749994,234321256204.79523,19425806160.24627,1.3588847056559823,82747408854.78186,2465855244.9254384
2026-02-12 23:01:41.986000+00:00,66232.62342135643,1322855916491.3728,47882639983.70796,1943.3203979275136,234572452805.63437,19424295832.891174,1.3624907293202246,82948266601.99382,2463800012.101148
2026-02-13 00:00:21.646000+00:00,66219.20864320037,1323184293865.0469,47822323874.33049,1944.2434019800276,234823649406.4735,19422785505.53608,1.3613529875277222,82929969245.25221,2433891203.566312
2026-02-13 00:02:26.949000+00:00,66205.79386504431,1323512671238.7207,47762007764.95301,1945.1664060325418,235074846007.31265,19421275178.180984,1.358254403457492,82741211822.30441,2449092722.3172774
2026-02-13 00:02:43.643000+00:00,66192.37908688825,1323841048612.3945,47701691655.57554,1941.9762463133754,234634669013.55566,19371615175.67267,1.3551558193872617,82552454399.3566,2464294241.0682435
2026-02-13 01:02:43.373000+00:00,66050.11543481587,1320994762271.958,47907655682.95061,1938.7860865942093,234194492019.7987,19321955173.164352,1.3520572353170315,82363696976.4088,2479495759.819209
2026-02-13 01:03:04.364000+00:00,65907.85178274351,1318148475931.5212,48113619710.325676,1935.595926875043,233754315026.04175,19272295170.656033,1.3534934354217651,82458360687.61087,2482571009.6348495
2026-02-13 01:03:05.298000+00:00,66131.02778928555,1321884019765.5652,48206282911.48537,1932.4057671558767,233314138032.28476,19222635168.147717,1.3549296355264988,82553024398.81294,2485646259.4504895
2026-02-13 02:02:40.046000+00:00,66354.20379582758,1325619563599.6091,48298946112.645065,1935.3555970642522,233598426599.22446,19595549662.21728,1.3563658356312327,82647688110.01501,2488721509.2661295
2026-02-13 02:03:02.902000+00:00,66456.38560564142,1327726001401.4001,48183399205.25799,1938.3054269726276,233882715166.16415,19968464156.286846,1.3578020357359664,82742351821.21709,2491796759.08177
2026-02-13 02:03:12.906000+00:00,66558.56741545528,1329832439203.1912,48067852297.87092,1941.255256881003,234167003733.10385,20341378650.35641,1.3605202708703212,82880321918.94595,2492298225.757464
2026-02-13 03:00:22.916000+00:00,66660.74922526913,1331938877004.9822,47952305390.48384,1943.3880110902262,234479040737.7773,20250711761.85548,1.363238506004676,83018292016.67482,2492799692.4331584
2026-02-13 03:00:41.505000+00:00,66594.1006400051,1330685633450.5095,47992968070.02642,1945.520765299449,234791077742.45074,20160044873.354546,1.365956741139031,83156262114.40369,2493301159.1088524
2026-02-13 03:04:13.868000+00:00,66527.45205474105,1329432389896.0369,48033630749.56899,1947.6535195086722,235103114747.1242,20069377984.853615,1.3651041243706874,83124755486.88516,2478870481.077249
2026-02-13 04:02:44.083000+00:00,66460.80346947702,1328179146341.5642,48074293429.11157,1949.3079325969602,235215018004.2198,19699120999.74518,1.3642515076023436,83093248859.36665,2464439803.0456457
2026-02-13 04:02:56.601000+00:00,66426.09234959497,1327597820478.4944,48102417616.56943,1950.9623456852485,235326921261.3154,19328864014.63674,1.363398890834,83061742231.84814,2450009125.014042
2026-02-13 04:03:27.832000+00:00,66391.38122971293,1327016494615.4246,48130541804.02728,1948.554130833756,235154298381.19897,19661605338.943096,1.3625462740656564,83030235604.32962,2435578446.9824386
2026-02-13 05:03:15.534000+00:00,66356.67010983088,1326435168752.3547,48158665991.48514,1946.1459159822634,234981675501.08258,19994346663.24945,1.3582083712825457,82751495148.7694,2426762712.704445
2026-02-13 05:03:16.128000+00:00,66321.95898994885,1325853842889.285,48186790178.94299,1943.737701130771,234809052620.96616,20327087987.555805,1.357487991695406,82711526490.55656,2439259352.1373153
2026-02-13 05:03:22.630000+00:00,66287.2478700668,1325272517026.215,48214914366.40085,1941.2044680179372,234476595619.53488,20224122354.1004,1.3567676121082661,82671557832.34375,2451755991.5701857
2026-02-13 06:03:32.338000+00:00,66145.26647622047,1323757655038.2188,47491349138.333954,1938.6712349051031,234144138618.1036,20121156720.644993,1.3560472325211264,82631589174.13092,2464252631.0030556
2026-02-13 06:03:33.405000+00:00,66188.8980534359,1324134161258.976,47276763307.100815,1936.1380017922693,233811681616.67233,20018191087.189587,1.3553268529339866,82591620515.91809,2476749270.435926
2026-02-13 06:03:34.261000+00:00,66232.52963065132,1324510667479.7336,47062177475.86768,1933.6047686794354,233479224615.24106,19915225453.73418,1.355212216804957,82575033176.40924,2457815526.028858
2026-02-13 07:00:48.956000+00:00,66276.16120786674,1324887173700.4912,46847591644.63455,1933.1574399660385,232806411784.87936,16703220780.025528,1.3550975806759276,82558445836.90038,2438881781.62179
2026-02-13 07:03:44.946000+00:00,66319.79278508217,1325263679921.2485,46633005813.40141,1933.4849191664548,232986414117.7494,17342879606.34232,1.354982944546898,82541858497.39151,2419948037.214722
2026-02-13 07:03:57.180000+00:00,66243.94198276801,1324313161605.7964,47178512187.26706,1933.812398366871,233166416450.61942,17982538432.65911,1.3548683084178683,82525271157.88266,2401014292.8076544
2026-02-13 08:00:49.134000+00:00,66168.09118045383,1323362643290.3442,47724018561.13271,1934.1398775672876,233346418783.4894,18622197258.975906,1.3534460312292447,82448959011.48611,2424294067.220726
2026-02-13 08:03:16.722000+00:00,66323.26133951142,1326168455026.277,47722736941.18727,1934.467356767704,233526421116.35944,19261856085.292698,1.352023754040621,82372646865.08955,2447573841.633798
2026-02-13 08:03:30.118000+00:00,66478.431498569,1328974266762.2097,47721455321.24183,1934.7948359681202,233706423449.22946,19901514911.60949,1.3555643552108527,82589730834.02153,2453786563.6644993
2026-02-13 09:03:24.328000+00:00,66633.60165762658,1331780078498.1426,47720173701.29639,1945.7791928156093,234964995640.91516,19564815334.362057,1.3591049563810844,82806814802.9535,2459999285.6952
2026-02-13 09:04:02.487000+00:00,66720.84693328835,1333775545482.1902,47776460896.325195,1956.7635496630985,236223567832.60086,19228115757.114624,1.362645557551316,83023898771.88548,2466212007.725901
2026-02-13 09:04:03.515000+00:00,66808.09220895013,1335771012466.2375,47832748091.354004,1958.0429953514258,236334497431.1086,19272998765.206493,1.3661861587215476,83240982740.81746,2472424729.7566023
2026-02-13 10:01:13.183000+00:00,66895.3374846119,1337766479450.2852,47889035286.38281,1959.3224410397534,236445427029.61636,19317881773.298367,1.3665405362336227,83260935862.73274,2463744286.5248365
2026-02-13 10:02:36.359000+00:00,66903.52490994334,1337970713190.9902,47907869768.065994,1960.6018867280807,236556356628.1241,19362764781.390236,1.3668949137456976,83280888984.64803,2455063843.2930703
2026-02-13 10:02:38.632000+00:00,66911.7123352748,1338174946931.6953,47926704249.74918,1959.9817472185823,236510062371.43054,19543347365.815247,1.3672492912577727,83300842106.56331,2446383400.0613046
2026-02-13 11:02:33.325000+00:00,66919.89976060626,1338379180672.4006,47945538731.43237,1959.3616077090837,236463768114.73697,19723929950.240253,1.3679826388689842,83358332845.22069,2427126636.698514
2026-02-13 11:02:34.662000+00:00,66928.08718593771,1338583414413.1057,47964373213.115555,1958.7414681995854,236417473858.0434,19904512534.66526,1.3668254375282134,83269643491.40753,2410028449.6026325
2026-02-13 11:02:35.254000+00:00,66977.56902850841,1339389526375.72,47608808738.8457,1958.121328690087,236371179601.34982,20085095119.09027,1.3656682361874428,83180954137.59438,2392930262.506751
2026-02-13 12:00:11.101000+00:00,67027.05087107912,1340195638338.334,47253244264.57584,1958.4687878432865,236396800079.22845,19535803272.09457,1.364511034846672,83092264783.78122,2375832075.4108696
2026-02-13 12:00:37.465000+00:00,67076.53271364984,1341001750300.9482,46897679790.305984,1958.816246996486,236422420557.10712,18986511425.09887,1.3643288759698822,83081725802.60217,2373026279.22229
2026-02-13 12:01:49.205000+00:00,67126.01455622054,1341807862263.5625,46542115316.03613,1959.0764680287623,236525244517.74188,18954774955.82534,1.3641467170930923,83071186821.42313,2370220483.03371
2026-02-13 13:00:34.985000+00:00,67088.77261084886,1341882240670.4224,46230875598.80674,1959.3366890610387,236628068478.37662,18923038486.55181,1.3639645582163025,83060647840.24408,2367414686.8451304
2026-02-13 13:02:40.617000+00:00,67051.53066547718,1341956619077.282,45919635881.57735,1959.596910093315,236730892439.01135,18891302017.278286,1.3666499586247558,83214039677.21051,2393588491.6918254
2026-02-13 13:02:40.701000+00:00,67152.15861858777,1343845397519.313,46717799586.659546,1959.8571311255914,236833716399.64612,18859565548.004757,1.369335359033209,83367431514.17694,2419762296.53852
2026-02-13 14:02:13.464000+00:00,67252.78657169837,1345734175961.3442,47515963291.74175,1964.6601694734782,237410641100.41074,19090891502.26689,1.3720207594416622,83520823351.14336,2445936101.385215
2026-02-13 14:02:21.714000+00:00,67359.61582450714,1347494451523.544,47683130093.85114,1969.4632078213647,237987565801.17535,19322217456.529026,1.3747061598501154,83674215188.10979,2472109906.2319093
2026-02-13 14:02:42.884000+00:00,67466.44507731593,1349254727085.744,47850296895.96053,1978.7083517525525,238951299845.94952,20320134010.556206,1.3773915602585687,83827607025.07622,2498283711.078604
2026-02-13 15:02:10.823000+00:00,67573.27433012471,1351015002647.9438,48017463698.06992,1987.9534956837406,239915033890.7237,21318050564.58338,1.3799687082656267,84007907071.82996,2531153285.560779
2026-02-13 15:02:14.383000+00:00,67680.10358293349,1352775278210.1436,48184630500.17931,1997.0115541619937,240904989063.02277,21361307878.969555,1.3825458562726847,84188207118.5837,2564022860.042954
2026-02-13 15:02:14.999000+00:00,68140.72983310223,1362247663317.0276,46667354020.57304,2006.0696126402468,241894944235.32187,21404565193.355732,1.3851230042797427,84368507165.33743,2596892434.525129
2026-02-13 16:00:00.271000+00:00,68601.35608327099,1371720048423.9116,45150077540.96676,2015.1276711184998,242884899407.62094,21447822507.741905,1.3945149860467756,84948567497.1676,2694350637.125143
2026-02-13 16:01:39.394000+00:00,68769.36674644893,1374677923439.927,46452833618.6369,2024.185729596753,243874854579.92004,21491079822.128082,1.4039069678138085,85528627828.99776,2791808839.7251573
2026-02-13 16:02:05.881000+00:00,68937.37740962686,1377635798455.9421,47755589696.30704,2033.243788075006,244864809752.21912,21534337136.514256,1.4075022585224495,85769950111.60327,2748995721.542321
2026-02-13 17:00:00.793000+00:00,69105.3880728048,1380593673471.9575,49058345773.97718,2050.3430300292885,247131493396.44293,21145645502.124496,1.4110975492310904,86011272394.20877,2706182603.3594847
2026-02-13 17:00:01.005000+00:00,69075.89978435235,1380301862817.9978,48499992974.496765,2067.442271983571,249398177040.66675,20756953867.734737,1.4146928399397314,86252594676.81429,2663369485.1766486
2026-02-13 17:01:53.820000+00:00,69046.4114958999,1380010052164.0383,47941640175.01634,2064.692225745956,249109923152.4121,20728280129.25398,1.4182881306483723,86493916959.4198,2620556366.9938126
2026-02-13 18:00:13.595000+00:00,69016.92320744746,1379718241510.0786,47383287375.53593,2061.942179508341,248821669264.15744,20699606390.77322,1.4169558535863949,86381756381.73831,2603036548.973674
2026-02-13 18:00:13.757000+00:00,69033.10606147727,1380320270891.5635,47094300929.46682,2059.1921332707257,248533415375.9028,20670932652.29246,1.4156235765244174,86269595804.05684,2585516730.9535346
2026-02-13 18:00:24.776000+00:00,69049.28891550709,1380922300273.0483,46805314483.39771,2059.492228481211,248521904545.00073,20114804113.58911,1.41429129946244,86157435226.37535,2567996912.933396
2026-02-13 19:00:03.218000+00:00,69065.47176953689,1381524329654.533,46516328037.328606,2059.792323691696,248510393714.0987,19558675574.885765,1.4153669951475067,86219007482.59949,2568190054.0011826
2026-02-13 19:00:10.770000+00:00,69081.6546235667,1382126359036.0178,46227341591.2595,2059.053576472505,248536899768.8651,20018108282.59654,1.4164426908325733,86280579738.82364,2568383195.068969
2026-02-13 19:01:34.480000+00:00,69097.83747759652,1382728388417.5027,45938355145.19039,2058.314829253314,248563405823.63156,20477540990.307316,1.4150213775706304,86206748502.97514,2556948492.902546
2026-02-13 20:02:39.981000+00:00,69041.34766811514,1381747098541.6863,45801791360.6467,2057.5760820341234,248589911878.39798,20936973698.01809,1.4136000643086875,86132917267.12665,2545513790.736123
2026-02-13 20:02:54.601000+00:00,68984.85785863374,1380765808665.8699,45665227576.10301,2053.340462573483,247936083420.62866,20923097067.426693,1.4121787510467445,86059086031.27815,2534079088.5697002
2026-02-13 20:03:03.748000+00:00,68928.36804915236,1379784518790.0535,45528663791.55932,2049.1048431128424,247282254962.8593,20909220436.835297,1.4120839919595913,86040448977.98923,2535657519.4613667
2026-02-13 21:02:52.285000+00:00,68831.10608334519,1376313316911.1558,45223069794.42507,2044.869223652202,246628426505.09,20895343806.2439,1.4119892328724382,86021811924.7003,2537235950.353033
2026-02-13 21:03:27.968000+00:00,68733.84411753804,1372842115032.2578,44917475797.290825,2046.7698954916705,246812420215.32422,20786119290.88336,1.411894473785285,86003174871.41138,2538814381.2446995
2026-02-13 21:03:38.424000+00:00,68761.00441516037,1373330034574.5298,44881985888.42093,2048.670567331139,246996413925.55847,20676894775.52282,1.4117997146981318,85984537818.12245,2540392812.136366
2026-02-13 22:03:03.652000+00:00,68788.16471278267,1373817954116.8018,44846495979.55104,2050.571239170607,247180407635.7927,20567670260.162277,1.408284283738329,85775393780.38617,2484956574.920502
2026-02-13 22:03:40.496000+00:00,68815.32501040498,1374305873659.0735,44811006070.68115,2052.4719110100755,247364401346.02692,20458445744.80174,1.4066009219093831,85666843216.33157,2485289419.9531713
2026-02-13 22:03:43.321000+00:00,68842.4853080273,1374793793201.3455,44775516161.81126,2052.1241253877133,247406347209.20007,20769561305.693756,1.4049175600804376,85558292652.27698,2485622264.985841
2026-02-13 23:01:35.292000+00:00,68871.94225751558,1375410833454.6938,44685284193.19153,2051.7763397653516,247448293072.37323,21080676866.585773,1.403234198251492,85449742088.22237,2485955110.01851
2026-02-13 23:02:13.033000+00:00,68901.39920700385,1376027873708.0425,44595052224.5718,2050.5559304767116,247381520172.20032,20642346045.32148,1.4015508364225462,85341191524.16777,2486287955.051179
2026-02-13 23:02:30.239000+00:00,68930.85615649213,1376644913961.3909,44504820255.95207,2049.3355211880717,247314747272.0274,20204015224.057182,1.403304427377086,85461115638.96776,2477516496.3513546
2026-02-14 00:01:43.299000+00:00,68903.54277585166,1376605451277.742,44086914149.152084,2048.1151118994317,247247974371.8545,19765684402.79289,1.4050580183316257,85581039753.76776,2468745037.6515307
2026-02-14 00:02:00.816000+00:00,68876.22939521118,1376565988594.093,43669008042.352104,2049.4834520444774,247417693496.41354,19916098169.32038,1.4068116092861656,85700963868.56775,2459973578.9517064
2026-02-14 00:02:15.076000+00:00,68848.91601457071,1376526525910.444,43251101935.55212,2050.8517921895236,247587412620.9726,20066511935.84787,1.4103503742998347,85915245431.77884,2446456305.7142105
2026-02-14 01:01:41.691000+00:00,68916.65005672928,1377845759137.2903,43093684438.2141,2052.2201323345694,247757131745.53162,20216925702.375362,1.4138891393135038,86129526994.98991,2432939032.4767146
2026-02-14 01:02:35.045000+00:00,68984.38409888787,1379164992364.1365,42936266940.8761,2053.588472479615,247926850870.09067,20367339468.902855,1.413537505214499,86116854797.07315,2429308928.480524
2026-02-14 01:02:38.064000+00:00,69052.11814104643,1380484225590.9827,42778849443.538086,2053.5276106994806,247872195079.50784,19924161126.862293,1.413185871115494,86104182599.15637,2425678824.484334
2026-02-14 02:00:42.552000+00:00,68988.96613815904,1378953110939.4033,42391522610.70111,2053.4667489193457,247817539288.92502,19480982784.82173,1.4128342370164895,86091510401.23961,2422048720.4881434
